element,sp_num,ritz_wl_vac(A),Aki(s^-1),fik,Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,
Mg,8,"=""51.473""","=""2.43e+10""","=""1.45e-02""",D+,"=""0.4094""","=""241.281""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s2.6d""","=""2D""","=""5/2""",,
Mg,8,"=""51.473""","=""4.05e+09""","=""1.61e-03""",E,"=""0.4094""","=""241.281""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s2.6d""","=""2D""","=""3/2""",,
Mg,9,"=""51.561""","=""1.11e+11""","=""1.33e-01""",D,"=""17.4203""","=""257.883""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2s.4d""","=""3D""","=""1""",,
Mg,9,"=""51.591""","=""8.30e+10""","=""3.31e-02""",D,"=""17.5600""","=""257.883""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.4d""","=""3D""","=""1""",,
Mg,9,"=""51.591""","=""1.49e+11""","=""9.94e-02""",D,"=""17.5600""","=""257.883""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.4d""","=""3D""","=""2""",,
Mg,9,"=""51.654""","=""1.98e+11""","=""1.11e-01""",D+,"=""17.8650""","=""257.893""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.4d""","=""3D""","=""3""",,
Mg,9,"=""51.656""","=""5.50e+09""","=""1.32e-03""",E,"=""17.8650""","=""257.883""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.4d""","=""3D""","=""1""",,
Mg,9,"=""51.656""","=""4.97e+10""","=""1.99e-02""",D,"=""17.8650""","=""257.883""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.4d""","=""3D""","=""2""",,
Mg,8,"=""52.395""","=""3.13e+10""","=""1.72e-02""",C,"=""16.454+x""","=""253.088+x?""","=""2s.2p2""","=""4P""","=""5/2""","=""2p2.(3P).4p""","=""4D*""","=""7/2""",,
Mg,11,"=""52.598""","=""5.44e+11""","=""6.77e-01""",A,"=""(1342.995806)""","=""(1578.7145)""","=""1s.2p""","=""3P*""","=""0""","=""1s.3d""","=""3D""","=""1""",,
Mg,11,"=""52.621""","=""4.07e+11""","=""1.69e-01""",A,"=""(1343.098984)""","=""(1578.7145)""","=""1s.2p""","=""3P*""","=""1""","=""1s.3d""","=""3D""","=""1""",,
Mg,11,"=""52.620""","=""7.34e+11""","=""5.08e-01""",A,"=""(1343.098984)""","=""(1578.7194)""","=""1s.2p""","=""3P*""","=""1""","=""1s.3d""","=""3D""","=""2""",,
Mg,8,"=""52.628""","=""9.51e+09""","=""3.95e-03""",D,"=""28.8024""","=""264.386?""","=""2s.2p2""","=""2D""","=""3/2""","=""2s.2p.(1P*).5d""","=""2D*""","=""3/2""",,
Mg,8,"=""52.628""","=""7.05e+08""","=""4.39e-04""",E,"=""28.8024""","=""264.386?""","=""2s.2p2""","=""2D""","=""3/2""","=""2s.2p.(1P*).5d""","=""2D*""","=""5/2""",,
Mg,8,"=""52.628""","=""9.87e+09""","=""4.10e-03""",D,"=""28.7983""","=""264.386?""","=""2s.2p2""","=""2D""","=""5/2""","=""2s.2p.(1P*).5d""","=""2D*""","=""5/2""",,
Mg,8,"=""52.628""","=""1.06e+09""","=""2.93e-04""",E,"=""28.7983""","=""264.386?""","=""2s.2p2""","=""2D""","=""5/2""","=""2s.2p.(1P*).5d""","=""2D*""","=""3/2""",,
Mg,11,"=""52.652""","=""3.18e+11""","=""3.96e-01""",A,"=""(1343.83638)""","=""(1579.3133)""","=""1s.2s""","=""1S""","=""0""","=""1s.3p""","=""1P*""","=""1""",,
Mg,11,"=""52.719""","=""2.42e+11""","=""1.01e-01""",A,"=""(1343.541917)""","=""(1578.7194)""","=""1s.2p""","=""3P*""","=""2""","=""1s.3d""","=""3D""","=""2""",,
Mg,11,"=""52.709""","=""9.74e+11""","=""5.68e-01""",A,"=""(1343.541917)""","=""(1578.7666)""","=""1s.2p""","=""3P*""","=""2""","=""1s.3d""","=""3D""","=""3""",,
Mg,11,"=""52.721""","=""2.70e+10""","=""6.76e-03""",A,"=""(1343.541917)""","=""(1578.7145)""","=""1s.2p""","=""3P*""","=""2""","=""1s.3d""","=""3D""","=""1""",,
Mg,9,"=""52.839""","=""1.27e+09""","=""1.60e-03""",E,"=""61.9466""","=""296.591""","=""1s2.2p2""","=""1S""","=""0""","=""1s2.2s.6p""","=""1P*""","=""1""",,
Mg,9,"=""53.075""","=""4.65e+10""","=""5.89e-02""",E,"=""45.3604""","=""278.961""","=""1s2.2p2""","=""3P""","=""0""","=""1s2.2p.4d""","=""3P*""","=""1""",,
Mg,9,"=""53.112""","=""3.48e+10""","=""1.47e-02""",E,"=""45.5219""","=""278.961""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2p.4d""","=""3P*""","=""1""",,
Mg,9,"=""53.127""","=""3.47e+10""","=""2.45e-02""",E,"=""45.5219""","=""278.896""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2p.4d""","=""3P*""","=""2""",,
Mg,9,"=""53.173""","=""5.78e+10""","=""1.47e-02""",E,"=""45.791""","=""278.961""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2p.4d""","=""3P*""","=""1""",,
Mg,9,"=""53.188""","=""1.04e+11""","=""4.41e-02""",D,"=""45.791""","=""278.896""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2p.4d""","=""3P*""","=""2""",,
Mg,9,"=""53.222""","=""2.67e+11""","=""1.59e-01""",D+,"=""45.791""","=""278.747""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2p.4d""","=""3D*""","=""3""",,
Mg,9,"=""53.311""","=""9.23e+08""","=""2.36e-04""",E,"=""50.23""","=""282.792""","=""1s2.2p2""","=""1D""","=""2""","=""1s2.2s.5p""","=""1P*""","=""1""",,
Mg,8,"=""53.437""","=""1.81e+10""","=""1.16e-02""",D+,"=""16.246+x""","=""248.263+x""","=""2s.2p2""","=""4P""","=""3/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""5/2""",,
Mg,8,"=""53.484""","=""7.93e+10""","=""5.10e-02""",C,"=""16.246+x""","=""248.061+x?""","=""2s.2p2""","=""4P""","=""3/2""","=""2s.2p.(3P*).5d""","=""4D*""","=""5/2""",,
Mg,8,"=""53.485""","=""4.20e+10""","=""1.80e-02""",C,"=""16.454+x""","=""248.263+x""","=""2s.2p2""","=""4P""","=""5/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""5/2""",,
Mg,8,"=""53.512""","=""1.13e+11""","=""6.47e-02""",C,"=""16.454+x""","=""248.148+x""","=""2s.2p2""","=""4P""","=""5/2""","=""2s.2p.(3P*).5d""","=""4D*""","=""7/2""",,
Mg,8,"=""53.532""","=""3.38e+10""","=""1.45e-02""",D+,"=""16.454+x""","=""248.061+x?""","=""2s.2p2""","=""4P""","=""5/2""","=""2s.2p.(3P*).5d""","=""4D*""","=""5/2""",,
Mg,11,"=""53.787""","=""1.34e+10""","=""1.75e-02""",A,"=""(1342.995806)""","=""(1573.5044)""","=""1s.2p""","=""3P*""","=""0""","=""1s.3s""","=""3S""","=""1""",,
Mg,11,"=""53.811""","=""4.03e+10""","=""1.75e-02""",A,"=""(1343.098984)""","=""(1573.5044)""","=""1s.2p""","=""3P*""","=""1""","=""1s.3s""","=""3S""","=""1""",,
Mg,8,"=""53.812""","=""5.39e+10""","=""4.68e-02""",D+,"=""0.0000""","=""230.402""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s2.5d""","=""2D""","=""3/2""",,
Mg,8,"=""53.905""","=""6.44e+10""","=""4.21e-02""",C,"=""0.4094""","=""230.415""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s2.5d""","=""2D""","=""5/2""",,
Mg,8,"=""53.908""","=""1.07e+10""","=""4.67e-03""",D,"=""0.4094""","=""230.402""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s2.5d""","=""2D""","=""3/2""",,
Mg,11,"=""53.915""","=""6.65e+10""","=""1.74e-02""",A,"=""(1343.541917)""","=""(1573.5044)""","=""1s.2p""","=""3P*""","=""2""","=""1s.3s""","=""3S""","=""1""",,
Mg,9,"=""53.960""","=""7.87e+09""","=""2.06e-03""",D,"=""50.23""","=""279.995""","=""1s2.2p2""","=""1D""","=""2""","=""1s2.2p.4d""","=""1P*""","=""1""",,
Mg,9,"=""54.011""","=""3.28e+11""","=""2.01e-01""",C,"=""50.23""","=""279.779""","=""1s2.2p2""","=""1D""","=""2""","=""1s2.2p.4d""","=""1F*""","=""3""",,
Mg,9,"=""54.302""","=""2.41e+10""","=""3.20e-02""",C,"=""0.0000""","=""228.324""","=""1s2.2s2""","=""1S""","=""0""","=""1s2.2p.3d""","=""1P*""","=""1""",,
Mg,9,"=""54.463""","=""8.88e+10""","=""3.95e-02""",D,"=""50.23""","=""277.875""","=""1s2.2p2""","=""1D""","=""2""","=""1s2.2p.4d""","=""1D*""","=""2""",,
Mg,11,"=""54.714""","=""9.37e+11""","=""7.01e-01""",A,"=""(1352.248484)""","=""(1578.8527)""","=""1s.2p""","=""1P*""","=""1""","=""1s.3d""","=""1D""","=""2""",,
Mg,8,"=""54.853""","=""5.73e+10""","=""5.17e-02""",C,"=""0.0000""","=""226.029?""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s.2p.(3P*).4p""","=""2D""","=""3/2""",,
Mg,8,"=""54.886""","=""6.86e+10""","=""4.65e-02""",C,"=""0.4094""","=""226.303?""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p.(3P*).4p""","=""2D""","=""5/2""",,
Mg,8,"=""54.953""","=""1.14e+10""","=""5.16e-03""",D,"=""0.4094""","=""226.029?""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p.(3P*).4p""","=""2D""","=""3/2""",,
Mg,9,"=""55.060""","=""1.53e+11""","=""1.16e-01""",D+,"=""33.6849""","=""258.865""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2s.4d""","=""1D""","=""2""",,
Mg,9,"=""55.060""","=""1.78e+07""","=""2.43e-05""",E,"=""0.0000""","=""225.181""","=""1s2.2s2""","=""1S""","=""0""","=""1s2.2p.3d""","=""3P*""","=""1""",,
Mg,8,"=""55.122""","=""1.20e+10""","=""1.09e-02""",D,"=""0.0000""","=""224.928?""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s.2p.(3P*).4p""","=""2P""","=""3/2""",,
Mg,8,"=""55.136""","=""5.69e+10""","=""5.19e-02""",C,"=""39.5164""","=""264.386?""","=""2s.2p2""","=""2P""","=""1/2""","=""2s.2p.(1P*).5d""","=""2D*""","=""3/2""",,
Mg,8,"=""55.197""","=""6.80e+10""","=""4.66e-02""",C,"=""39.7646""","=""264.386?""","=""2s.2p2""","=""2P""","=""3/2""","=""2s.2p.(1P*).5d""","=""2D*""","=""5/2""",,
Mg,11,"=""55.198""","=""1.12e+11""","=""1.70e-02""",A,"=""(1352.248484)""","=""(1576.8672)""","=""1s.2p""","=""1P*""","=""1""","=""1s.3s""","=""1S""","=""0""",,
Mg,8,"=""55.197""","=""1.13e+10""","=""5.18e-03""",D,"=""39.7646""","=""264.386?""","=""2s.2p2""","=""2P""","=""3/2""","=""2s.2p.(1P*).5d""","=""2D*""","=""3/2""",,
Mg,8,"=""55.222""","=""5.93e+10""","=""2.71e-02""",C,"=""0.4094""","=""224.928?""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p.(3P*).4p""","=""2P""","=""3/2""",,
Mg,9,"=""55.331""","=""6.08e+07""","=""8.38e-05""",D,"=""0.0000""","=""224.079""","=""1s2.2s2""","=""1S""","=""0""","=""1s2.2p.3d""","=""3D*""","=""1""",,
Mg,9,"=""56.141""","=""2.30e+10""","=""3.26e-02""",D,"=""61.9466""","=""282.792""","=""1s2.2p2""","=""1S""","=""0""","=""1s2.2s.5p""","=""1P*""","=""1""",,
Mg,8,"=""56.358""","=""9.31e+10""","=""5.91e-02""",C,"=""28.7983""","=""248.793?""","=""2s.2p2""","=""2D""","=""5/2""","=""2s.2p.(3P*).5d""","=""2F*""","=""7/2""",,
Mg,8,"=""56.402""","=""6.19e+09""","=""2.95e-03""",D,"=""28.7983""","=""248.621?""","=""2s.2p2""","=""2D""","=""5/2""","=""2s.2p.(3P*).5d""","=""2F*""","=""5/2""",,
Mg,8,"=""56.403""","=""8.67e+10""","=""6.20e-02""",C,"=""28.8024""","=""248.621?""","=""2s.2p2""","=""2D""","=""3/2""","=""2s.2p.(3P*).5d""","=""2F*""","=""5/2""",,
Mg,9,"=""56.861""","=""1.53e+11""","=""2.22e-01""",D,"=""61.9466""","=""279.995""","=""1s2.2p2""","=""1S""","=""0""","=""1s2.2p.4d""","=""1P*""","=""1""",,
Mg,8,"=""56.987""","=""1.67e+09""","=""1.63e-03""",E,"=""0.0000""","=""217.566?""","=""2s2.2p""","=""2P*""","=""1/2""","=""2p2.(1D).3d""","=""2P""","=""3/2""",,
Mg,8,"=""57.024""","=""6.67e+09""","=""3.25e-03""",D,"=""0.0000""","=""217.424?""","=""2s2.2p""","=""2P*""","=""1/2""","=""2p2.(1D).3d""","=""2P""","=""1/2""",,
Mg,8,"=""57.094""","=""8.31e+09""","=""4.06e-03""",D,"=""0.4094""","=""217.566?""","=""2s2.2p""","=""2P*""","=""3/2""","=""2p2.(1D).3d""","=""2P""","=""3/2""",,
Mg,8,"=""57.132""","=""3.32e+09""","=""8.12e-04""",E,"=""0.4094""","=""217.424?""","=""2s2.2p""","=""2P*""","=""3/2""","=""2p2.(1D).3d""","=""2P""","=""1/2""",,
Mg,9,"=""57.371""","=""1.31e+10""","=""1.94e-02""",C,"=""0.0000""","=""216.109""","=""1s2.2s2""","=""1S""","=""0""","=""1s2.2p.3s""","=""1P*""","=""1""",,
Mg,8,"=""57.590""","=""2.35e+10""","=""1.17e-02""",D+,"=""28.7983""","=""244.086?""","=""2s.2p2""","=""2D""","=""5/2""","=""2s.2p.(1P*).4d""","=""2D*""","=""5/2""",,
Mg,8,"=""57.590""","=""2.52e+09""","=""8.36e-04""",E,"=""28.7983""","=""244.086?""","=""2s.2p2""","=""2D""","=""5/2""","=""2s.2p.(1P*).4d""","=""2D*""","=""3/2""",,
Mg,8,"=""57.591""","=""2.27e+10""","=""1.13e-02""",D+,"=""28.8024""","=""244.086?""","=""2s.2p2""","=""2D""","=""3/2""","=""2s.2p.(1P*).4d""","=""2D*""","=""3/2""",,
Mg,8,"=""57.591""","=""1.68e+09""","=""1.25e-03""",E,"=""28.8024""","=""244.086?""","=""2s.2p2""","=""2D""","=""3/2""","=""2s.2p.(1P*).4d""","=""2D*""","=""5/2""",,
Mg,8,"=""57.736""","=""4.84e+09""","=""2.42e-03""",D,"=""28.7983""","=""243.542?""","=""2s.2p2""","=""2D""","=""5/2""","=""2s.2p.(1P*).4d""","=""2F*""","=""5/2""",,
Mg,8,"=""57.736""","=""7.26e+10""","=""4.84e-02""",C,"=""28.7983""","=""243.542?""","=""2s.2p2""","=""2D""","=""5/2""","=""2s.2p.(1P*).4d""","=""2F*""","=""7/2""",,
Mg,8,"=""57.737""","=""6.79e+10""","=""5.09e-02""",C,"=""28.8024""","=""243.542?""","=""2s.2p2""","=""2D""","=""3/2""","=""2s.2p.(1P*).4d""","=""2F*""","=""5/2""",,
Mg,8,"=""57.783""","=""6.70e+09""","=""5.03e-03""",D,"=""0.4094""","=""214.976?""","=""2s2.2p""","=""2P*""","=""3/2""","=""2p2.(1D).3d""","=""2D""","=""5/2""",,
Mg,10,"=""57.876""","=""2.16e+11""","=""2.16e-01""",A+,"=""0.0000""","=""214.224""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.3p""","=""2P*""","=""3/2""",,
Mg,10,"=""57.920""","=""2.17e+11""","=""1.09e-01""",A+,"=""0.0000""","=""214.061""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.3p""","=""2P*""","=""1/2""",,
Mg,9,"=""58.437""","=""7.07e+07""","=""1.09e-04""",D,"=""0.0000""","=""212.168""","=""1s2.2s2""","=""1S""","=""0""","=""1s2.2p.3s""","=""3P*""","=""1""",,
Mg,8,"=""58.498""","=""5.11e+10""","=""5.24e-02""",C,"=""16.104+x""","=""228.050+x?""","=""2s.2p2""","=""4P""","=""1/2""","=""2s.2p.(3P*).4d""","=""4P*""","=""3/2""",,
Mg,8,"=""58.537""","=""1.63e+10""","=""8.38e-03""",D+,"=""16.246+x""","=""228.050+x?""","=""2s.2p2""","=""4P""","=""3/2""","=""2s.2p.(3P*).4d""","=""4P*""","=""3/2""",,
Mg,8,"=""58.556""","=""3.67e+10""","=""2.83e-02""",C,"=""16.246+x""","=""227.981+x?""","=""2s.2p2""","=""4P""","=""3/2""","=""2s.2p.(3P*).4d""","=""4P*""","=""5/2""",,
Mg,8,"=""58.595""","=""5.48e+10""","=""1.88e-02""",C,"=""16.454+x""","=""228.050+x?""","=""2s.2p2""","=""4P""","=""5/2""","=""2s.2p.(3P*).4d""","=""4P*""","=""3/2""",,
Mg,8,"=""58.614""","=""8.54e+10""","=""4.40e-02""",C,"=""16.454+x""","=""227.981+x?""","=""2s.2p2""","=""4P""","=""5/2""","=""2s.2p.(3P*).4d""","=""4P*""","=""5/2""",,
Mg,8,"=""58.614""","=""1.58e+11""","=""1.22e-01""",C+,"=""16.246+x""","=""227.773+x""","=""2s.2p2""","=""4P""","=""3/2""","=""2s.2p.(3P*).4d""","=""4D*""","=""5/2""",,
Mg,8,"=""58.667""","=""2.25e+11""","=""1.55e-01""",C+,"=""16.454+x""","=""227.790+x""","=""2s.2p2""","=""4P""","=""5/2""","=""2s.2p.(3P*).4d""","=""4D*""","=""7/2""",,
Mg,8,"=""58.672""","=""6.74e+10""","=""3.48e-02""",C,"=""16.454+x""","=""227.773+x""","=""2s.2p2""","=""4P""","=""5/2""","=""2s.2p.(3P*).4d""","=""4D*""","=""5/2""",,
Mg,8,"=""58.824""","=""1.41e+10""","=""1.10e-02""",D+,"=""0.4094""","=""211.180?""","=""2s2.2p""","=""2P*""","=""3/2""","=""2p2.(3P).3d""","=""2D""","=""5/2""",,
Mg,8,"=""59.038""","=""1.20e+11""","=""1.25e-01""",C,"=""0.0000""","=""210.008""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s2.4d""","=""2D""","=""3/2""",,
Mg,8,"=""59.153""","=""1.42e+11""","=""1.12e-01""",C+,"=""0.4094""","=""210.008""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s2.4d""","=""2D""","=""5/2""",,
Mg,8,"=""59.153""","=""2.36e+10""","=""1.24e-02""",D+,"=""0.4094""","=""210.008""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s2.4d""","=""2D""","=""3/2""",,
Mg,7,"=""59.640""","=""5.13e+10""","=""3.83e-02""",D,"=""14.64+x""","=""222.531+x?""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p2.(4P).6d""","=""5P""","=""3""",,
Mg,9,"=""60.111""","=""3.54e+08""","=""1.15e-04""",E,"=""50.23""","=""256.484""","=""1s2.2p2""","=""1D""","=""2""","=""1s2.2s.4p""","=""1P*""","=""1""",,
Mg,8,"=""60.321""","=""6.65e+09""","=""5.44e-03""",D,"=""16.246+x""","=""221.787+x""","=""2s.2p2""","=""4P""","=""3/2""","=""2s.2p.(3P*).4s""","=""4P*?""","=""5/2""",,
Mg,8,"=""60.382""","=""1.55e+10""","=""8.46e-03""",D+,"=""16.454+x""","=""221.787+x""","=""2s.2p2""","=""4P""","=""5/2""","=""2s.2p.(3P*).4s""","=""4P*?""","=""5/2""",,
Mg,9,"=""60.451""","=""1.09e+08""","=""9.96e-05""",D,"=""17.5600""","=""222.660""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p.3p""","=""1D""","=""2""",,
Mg,9,"=""60.541""","=""1.48e+08""","=""8.11e-05""",D,"=""17.8650""","=""222.660""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p.3p""","=""1D""","=""2""",,
Mg,8,"=""60.607""","=""1.21e+11""","=""1.33e-01""",C,"=""39.5164""","=""244.086?""","=""2s.2p2""","=""2P""","=""1/2""","=""2s.2p.(1P*).4d""","=""2D*""","=""3/2""",,
Mg,8,"=""60.681""","=""1.45e+11""","=""1.20e-01""",C+,"=""39.7646""","=""244.086?""","=""2s.2p2""","=""2P""","=""3/2""","=""2s.2p.(1P*).4d""","=""2D*""","=""5/2""",,
Mg,8,"=""60.681""","=""2.41e+10""","=""1.33e-02""",D+,"=""39.7646""","=""244.086?""","=""2s.2p2""","=""2P""","=""3/2""","=""2s.2p.(1P*).4d""","=""2D*""","=""3/2""",,
Mg,8,"=""60.684""","=""5.47e+09""","=""3.02e-03""",D,"=""0.0000""","=""204.311""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s2.4s""","=""2S""","=""1/2""",,
Mg,8,"=""60.806""","=""1.09e+10""","=""3.02e-03""",D,"=""0.4094""","=""204.311""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s2.4s""","=""2S""","=""1/2""",,
Mg,8,"=""61.021""","=""6.99e+08""","=""7.80e-04""",C,"=""0.0000""","=""203.184""","=""2s2.2p""","=""2P*""","=""1/2""","=""2p2.(1D).3s""","=""2D""","=""3/2""",,
Mg,9,"=""61.037""","=""3.37e+10""","=""3.14e-02""",C+,"=""17.5600""","=""220.691""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p.3p""","=""3P""","=""2""",,
Mg,9,"=""61.043""","=""3.98e+10""","=""6.66e-02""",C+,"=""17.4203""","=""220.529""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2p.3p""","=""3P""","=""1""",,
Mg,9,"=""61.085""","=""2.83e+10""","=""1.59e-02""",C,"=""17.5600""","=""220.529""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p.3p""","=""3P""","=""1""",,
Mg,9,"=""61.128""","=""1.15e+11""","=""6.44e-02""",B,"=""17.8650""","=""220.691""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p.3p""","=""3P""","=""2""",,
Mg,8,"=""61.144""","=""8.33e+08""","=""7.00e-04""",C,"=""0.4094""","=""203.184""","=""2s2.2p""","=""2P*""","=""3/2""","=""2p2.(1D).3s""","=""2D""","=""5/2""",,
Mg,8,"=""61.144""","=""1.39e+08""","=""7.78e-05""",D,"=""0.4094""","=""203.184""","=""2s2.2p""","=""2P*""","=""3/2""","=""2p2.(1D).3s""","=""2D""","=""3/2""",,
Mg,9,"=""61.177""","=""8.10e+10""","=""2.73e-02""",C+,"=""17.8650""","=""220.529""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p.3p""","=""3P""","=""1""",,
Mg,9,"=""61.354""","=""2.22e+10""","=""3.76e-02""",C,"=""17.4203""","=""219.499""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2p.3p""","=""3S""","=""1""",,
Mg,9,"=""61.397""","=""5.70e+10""","=""3.22e-02""",C+,"=""17.5600""","=""219.499""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p.3p""","=""3S""","=""1""",,
Mg,9,"=""61.490""","=""5.94e+10""","=""2.02e-02""",C+,"=""17.8650""","=""219.499""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p.3p""","=""3S""","=""1""",,
Mg,8,"=""61.891""","=""1.88e+11""","=""1.44e-01""",C+,"=""28.7983""","=""229.125?""","=""2s.2p2""","=""2D""","=""5/2""","=""2s.2p.(3P*).4d""","=""2F*""","=""7/2""",,
Mg,9,"=""61.921""","=""4.63e+10""","=""7.98e-02""",C+,"=""17.4203""","=""217.651?""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2p.3p""","=""3D""","=""1""",,
Mg,9,"=""61.924""","=""8.11e+10""","=""6.53e-02""",B,"=""17.8650""","=""218.084""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p.3p""","=""3D""","=""3""",,
Mg,9,"=""61.926""","=""6.32e+10""","=""6.05e-02""",C+,"=""17.5600""","=""217.775?""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p.3p""","=""3D""","=""2""",,
Mg,8,"=""61.963""","=""1.25e+10""","=""7.20e-03""",D+,"=""28.7983""","=""228.893?""","=""2s.2p2""","=""2D""","=""5/2""","=""2s.2p.(3P*).4d""","=""2F*""","=""5/2""",,
Mg,8,"=""61.964""","=""1.75e+11""","=""1.51e-01""",C+,"=""28.8024""","=""228.893?""","=""2s.2p2""","=""2D""","=""3/2""","=""2s.2p.(3P*).4d""","=""2F*""","=""5/2""",,
Mg,9,"=""61.964""","=""2.90e+10""","=""1.67e-02""",C,"=""17.5600""","=""217.651?""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p.3p""","=""3D""","=""1""",,
Mg,9,"=""62.020""","=""1.72e+10""","=""9.90e-03""",C,"=""17.8650""","=""217.775?""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p.3p""","=""3D""","=""2""",,
Mg,9,"=""62.059""","=""1.89e+09""","=""6.55e-04""",D+,"=""17.8650""","=""217.651?""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p.3p""","=""3D""","=""1""",,
Mg,7,"=""62.166""","=""8.99e+10""","=""7.29e-02""",D,"=""14.64+x""","=""214.084+x?""","=""2s.2p3""","=""5S*""","=""2""","=""2s.2p2.(4P).5d""","=""5P""","=""3""",,
Mg,9,"=""62.204""","=""6.86e+08""","=""1.19e-03""",D,"=""17.4203""","=""216.739""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2p.3p""","=""1P""","=""1""",,
Mg,9,"=""62.248""","=""2.54e+09""","=""1.48e-03""",D,"=""17.5600""","=""216.739""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p.3p""","=""1P""","=""1""",,
Mg,8,"=""62.291""","=""4.71e+10""","=""2.74e-02""",C,"=""28.7983""","=""227.838""","=""2s.2p2""","=""2D""","=""5/2""","=""2s.2p.(3P*).4d""","=""2D*""","=""5/2""",,
Mg,8,"=""62.291""","=""5.05e+09""","=""1.96e-03""",D,"=""28.7983""","=""227.838""","=""2s.2p2""","=""2D""","=""5/2""","=""2s.2p.(3P*).4d""","=""2D*""","=""3/2""",,
Mg,8,"=""62.292""","=""4.54e+10""","=""2.64e-02""",C,"=""28.8024""","=""227.838""","=""2s.2p2""","=""2D""","=""3/2""","=""2s.2p.(3P*).4d""","=""2D*""","=""3/2""",,
Mg,8,"=""62.292""","=""3.37e+09""","=""2.94e-03""",D,"=""28.8024""","=""227.838""","=""2s.2p2""","=""2D""","=""3/2""","=""2s.2p.(3P*).4d""","=""2D*""","=""5/2""",,
Mg,9,"=""62.60""","=""5.23e+09""","=""9.22e-03""",B,"=""0.0000""","=""198.06""","=""1s2.2s2""","=""1S""","=""0""","=""1s2.2s.3p""","=""3P*""","=""1""",,
Mg,9,"=""62.751""","=""2.95e+11""","=""5.22e-01""",A,"=""0.0000""","=""197.581""","=""1s2.2s2""","=""1S""","=""0""","=""1s2.2s.3p""","=""1P*""","=""1""",,
Mg,10,"=""63.152""","=""5.48e+11""","=""6.55e-01""",A,"=""19.8393""","=""216.17""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.3d""","=""2D""","=""3/2""",,
Mg,10,"=""63.295""","=""6.55e+11""","=""5.90e-01""",A,"=""20.332""","=""216.215""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.3d""","=""2D""","=""5/2""",,
Mg,10,"=""63.311""","=""1.09e+11""","=""6.56e-02""",A,"=""20.332""","=""216.17""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.3d""","=""2D""","=""3/2""",,
