element,sp_num,ritz_wl_vac(A),Aki(s^-1),fik,Acc,Ei(eV),Ek(eV),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,
Na,10,"=""49.1084""","=""3.15e+10""","=""3.80e-03""",A,"=""(1126.832611)""","=""(1379.3031)""","=""1s.2p""","=""1P*""","=""1""","=""1s.4s""","=""1S""","=""0""",,
Na,9,"=""49.3261""","=""3.04e+10""","=""2.22e-02""",B+,"=""[17.86177]""","=""269.218""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.6d""","=""2D""","=""3/2""",,
Na,9,"=""49.3861""","=""3.65e+10""","=""2.00e-02""",B+,"=""[18.18702]""","=""269.238""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""5/2""",,
Na,9,"=""49.3900""","=""6.07e+09""","=""2.22e-03""",B+,"=""[18.18702]""","=""269.218""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.6d""","=""2D""","=""3/2""",,
Na,9,"=""52.116""","=""5.63e+10""","=""4.58e-02""",A,"=""[17.86177]""","=""255.762""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.5d""","=""2D""","=""3/2""",,
Na,9,"=""52.186""","=""6.74e+10""","=""4.12e-02""",A,"=""[18.18702]""","=""255.768""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""5/2""",,
Na,9,"=""52.187""","=""1.12e+10""","=""4.57e-03""",B+,"=""[18.18702]""","=""255.762""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.5d""","=""2D""","=""3/2""",,
Na,9,"=""52.426""","=""4.45e+09""","=""1.83e-03""",B+,"=""[17.86177]""","=""[254.356]""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.5s""","=""2S""","=""1/2""",,
Na,9,"=""52.498""","=""8.88e+09""","=""1.83e-03""",B+,"=""[18.18702]""","=""[254.356]""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.5s""","=""2S""","=""1/2""",,
Na,8,"=""53.704""","=""5.95e+09""","=""4.29e-03""",E,"=""15.6980""","=""246.565""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p.5p""","=""3P""","=""2""",,
Na,8,"=""53.750""","=""1.78e+10""","=""7.72e-03""",D,"=""15.8971""","=""246.565""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p.5p""","=""3P""","=""2""",,
Na,9,"=""53.857""","=""6.40e+10""","=""5.57e-02""",A,"=""0.00000""","=""[230.210]""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.4p""","=""2P*""","=""3/2""",,
Na,9,"=""53.867""","=""6.38e+10""","=""2.77e-02""",A,"=""0.00000""","=""[230.169]""","=""1s2.2s""","=""2S""","=""1/2""","=""1s2.4p""","=""2P*""","=""1/2""",,
Na,11,"=""54.0519685""","=""7.9172e+11""","=""6.9356e-01""",AA,"=""(1236.307667)""","=""(1465.68728457)""","=""2p""","=""2P*""","=""1/2""","=""3d""","=""2D""","=""3/2""",,
Na,11,"=""54.0585248""","=""3.2835e+11""","=""2.8771e-01""",AA,"=""(1236.335824)""","=""(1465.687622)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""3/2""",,
Na,11,"=""54.0965108""","=""3.0972e+10""","=""1.3589e-02""",AA,"=""(1236.307667)""","=""(1465.498417)""","=""2p""","=""2P*""","=""1/2""","=""3s""","=""2S""","=""1/2""",,
Na,11,"=""54.1051615""","=""3.3031e+11""","=""1.4496e-01""",AA,"=""(1236.335824)""","=""(1465.489929)""","=""2s""","=""2S""","=""1/2""","=""3p""","=""2P*""","=""1/2""",,
Na,11,"=""54.1940693""","=""9.4723e+11""","=""6.2562e-01""",AA,"=""(1236.9748205)""","=""(1465.75298776)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""5/2""",,
Na,11,"=""54.2096378""","=""1.5784e+11""","=""6.9540e-02""",AA,"=""(1236.9748205)""","=""(1465.68728457)""","=""2p""","=""2P*""","=""3/2""","=""3d""","=""2D""","=""3/2""",,
Na,11,"=""54.2544405""","=""6.2775e+10""","=""1.3851e-02""",AA,"=""(1236.9748205)""","=""(1465.498417)""","=""2p""","=""2P*""","=""3/2""","=""3s""","=""2S""","=""1/2""",,
Na,8,"=""54.380""","=""4.44e+10""","=""5.91e-02""",D,"=""0.0000""","=""227.996""","=""1s2.2s2""","=""1S""","=""0""","=""1s2.2s.5p""","=""1P*""","=""1""",,
Na,8,"=""55.324""","=""1.85e+10""","=""2.55e-02""",E,"=""15.6073""","=""239.715""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2s.6d""","=""3D?""","=""1""",,
Na,8,"=""55.346""","=""2.50e+10""","=""1.91e-02""",D,"=""15.6980""","=""239.715""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.6d""","=""3D?""","=""2""",,
Na,8,"=""55.346""","=""1.39e+10""","=""6.37e-03""",E,"=""15.6980""","=""239.715""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.6d""","=""3D?""","=""1""",,
Na,8,"=""55.395""","=""9.24e+08""","=""2.55e-04""",E,"=""15.8971""","=""239.715""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.6d""","=""3D?""","=""1""",,
Na,8,"=""55.395""","=""8.30e+09""","=""3.82e-03""",E,"=""15.8971""","=""239.715""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.6d""","=""3D?""","=""2""",,
Na,8,"=""55.395""","=""3.32e+10""","=""2.14e-02""",D,"=""15.8971""","=""239.715""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.6d""","=""3D?""","=""3""",,
Na,8,"=""57.046""","=""2.51e+10""","=""3.67e-02""",D,"=""40.6020""","=""257.944""","=""1s2.2p2""","=""3P""","=""0""","=""1s2.2p.6d""","=""3D*""","=""1""",,
Na,8,"=""57.073""","=""1.88e+10""","=""9.16e-03""",E,"=""40.7054""","=""257.944""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2p.6d""","=""3D*""","=""1""",,
Na,8,"=""57.073""","=""3.38e+10""","=""2.75e-02""",D,"=""40.7054""","=""257.944""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2p.6d""","=""3D*""","=""2""",,
Na,8,"=""57.119""","=""4.50e+10""","=""3.08e-02""",D+,"=""40.8813""","=""257.944""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2p.6d""","=""3D*""","=""3""",,
Na,8,"=""57.119""","=""1.25e+09""","=""3.66e-04""",E,"=""40.8813""","=""257.944""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2p.6d""","=""3D*""","=""1""",,
Na,8,"=""57.119""","=""1.12e+10""","=""5.49e-03""",E,"=""40.8813""","=""257.944""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2p.6d""","=""3D*""","=""2""",,
Na,8,"=""57.230""","=""4.04e+10""","=""3.31e-02""",D,"=""30.1539""","=""246.796""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2p.5p""","=""1D""","=""2""",,
Na,8,"=""58.045""","=""3.00e+10""","=""4.54e-02""",D,"=""15.6073""","=""229.206?""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2s.5d""","=""3D?""","=""1""",,
Na,8,"=""58.070""","=""4.04e+10""","=""3.40e-02""",D,"=""15.6980""","=""229.206?""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.5d""","=""3D?""","=""2""",,
Na,8,"=""58.070""","=""2.24e+10""","=""1.13e-02""",E,"=""15.6980""","=""229.206?""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.5d""","=""3D?""","=""1""",,
Na,8,"=""58.124""","=""1.49e+09""","=""4.53e-04""",E,"=""15.8971""","=""229.206?""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.5d""","=""3D?""","=""1""",,
Na,8,"=""58.124""","=""1.34e+10""","=""6.80e-03""",E,"=""15.8971""","=""229.206?""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.5d""","=""3D?""","=""2""",,
Na,8,"=""58.124""","=""5.37e+10""","=""3.81e-02""",D+,"=""15.8971""","=""229.206?""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.5d""","=""3D?""","=""3""",,
Na,9,"=""58.201""","=""1.22e+11""","=""1.24e-01""",A,"=""[17.86177]""","=""230.890""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.4d""","=""2D""","=""3/2""",,
Na,9,"=""58.279""","=""1.46e+11""","=""1.11e-01""",A,"=""[18.18702]""","=""230.929""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.4d""","=""2D""","=""5/2""",,
Na,9,"=""58.290""","=""2.40e+10""","=""1.22e-02""",A,"=""[18.18702]""","=""230.890""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.4d""","=""2D""","=""3/2""",,
Na,8,"=""58.953""","=""1.12e+10""","=""9.75e-03""",E,"=""15.6980""","=""226.008""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p.4p""","=""3P""","=""2""",,
Na,9,"=""58.952""","=""9.05e+09""","=""4.71e-03""",B+,"=""[17.86177]""","=""228.174""","=""1s2.2p""","=""2P*""","=""1/2""","=""1s2.4s""","=""2S""","=""1/2""",,
Na,8,"=""59.009""","=""3.35e+10""","=""1.75e-02""",D,"=""15.8971""","=""226.008""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p.4p""","=""3P""","=""2""",,
Na,9,"=""59.044""","=""1.82e+10""","=""4.76e-03""",B+,"=""[18.18702]""","=""228.174""","=""1s2.2p""","=""2P*""","=""3/2""","=""1s2.4s""","=""2S""","=""1/2""",,
Na,8,"=""59.101""","=""2.53e+10""","=""2.21e-02""",D,"=""30.1539""","=""239.938""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2s.6d""","=""1D""","=""2""",,
Na,8,"=""59.193""","=""2.84e+10""","=""2.49e-02""",D,"=""15.6980""","=""225.157?""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2p.4p""","=""3D""","=""2""",,
Na,8,"=""59.204""","=""3.79e+10""","=""2.79e-02""",D+,"=""15.8971""","=""225.315""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p.4p""","=""3D""","=""3""",,
Na,8,"=""59.249""","=""9.44e+09""","=""4.97e-03""",E,"=""15.8971""","=""225.157?""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2p.4p""","=""3D""","=""2""",,
Na,8,"=""59.759""","=""8.47e+10""","=""1.36e-01""",D+,"=""0.0000""","=""207.474""","=""1s2.2s2""","=""1S""","=""0""","=""1s2.2s.4p""","=""1P*""","=""1""",,
Na,8,"=""59.962""","=""1.38e+10""","=""2.23e-02""",E,"=""40.6020""","=""247.373?""","=""1s2.2p2""","=""3P""","=""0""","=""1s2.2p.5d""","=""3P*""","=""1""",,
Na,8,"=""59.992""","=""1.03e+10""","=""5.57e-03""",E,"=""40.7054""","=""247.373?""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2p.5d""","=""3P*""","=""1""",,
Na,8,"=""60.002""","=""1.03e+10""","=""9.29e-03""",E,"=""40.7054""","=""247.340""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2p.5d""","=""3P*""","=""2""",,
Na,8,"=""60.043""","=""1.72e+10""","=""5.57e-03""",E,"=""40.8813""","=""247.373?""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2p.5d""","=""3P*""","=""1""",,
Na,8,"=""60.053""","=""3.09e+10""","=""1.67e-02""",D,"=""40.8813""","=""247.340""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2p.5d""","=""3P*""","=""2""",,
Na,8,"=""60.073""","=""8.15e+10""","=""6.17e-02""",D+,"=""40.8813""","=""247.270""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2p.5d""","=""3D*""","=""3""",,
Na,10,"=""60.6673""","=""2.26e+11""","=""2.08e-01""",A,"=""(1107.81772)""","=""(1312.1850)""","=""1s.2s""","=""3S""","=""1""","=""1s.3p""","=""3P*""","=""2""",,
Na,10,"=""60.6935""","=""2.26e+11""","=""1.25e-01""",A,"=""(1107.81772)""","=""(1312.0968)""","=""1s.2s""","=""3S""","=""1""","=""1s.3p""","=""3P*""","=""1""",,
Na,10,"=""60.6998""","=""2.26e+11""","=""4.16e-02""",A,"=""(1107.81772)""","=""(1312.0758)""","=""1s.2s""","=""3S""","=""1""","=""1s.3p""","=""3P*""","=""0""",,
Na,8,"=""61.088""","=""1.01e+11""","=""7.90e-02""",C,"=""44.7763""","=""247.737""","=""1s2.2p2""","=""1D""","=""2""","=""1s2.2p.5d""","=""1F*""","=""3""",,
Na,8,"=""61.347""","=""2.66e+10""","=""1.50e-02""",D,"=""44.7763""","=""246.880""","=""1s2.2p2""","=""1D""","=""2""","=""1s2.2p.5d""","=""1D*""","=""2""",,
Na,8,"=""62.276""","=""5.28e+10""","=""5.12e-02""",D+,"=""30.1539""","=""229.242""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2s.5d""","=""1D""","=""2""",,
Na,8,"=""63.114""","=""5.04e+10""","=""5.02e-02""",D+,"=""30.1539""","=""226.598""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2p.4p""","=""1D""","=""2""",,
Na,7,"=""63.142""","=""1.65e+10""","=""1.97e-02""",D+,"=""0.000000""","=""196.359""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s.2p.(3P*).5p""","=""2D""","=""3/2""",,
Na,7,"=""63.227""","=""1.97e+10""","=""1.77e-02""",D+,"=""0.264658""","=""196.359""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p.(3P*).5p""","=""2D""","=""5/2""",,
Na,7,"=""63.227""","=""3.29e+09""","=""1.97e-03""",D,"=""0.264658""","=""196.359""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p.(3P*).5p""","=""2D""","=""3/2""",,
Na,7,"=""63.357""","=""4.82e+09""","=""5.80e-03""",D,"=""0.000000""","=""195.690""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s.2p.(3P*).5p""","=""2P""","=""3/2""",,
Na,7,"=""63.357""","=""1.93e+10""","=""1.16e-02""",D,"=""0.000000""","=""195.690""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s.2p.(3P*).5p""","=""2P""","=""1/2""",,
Na,7,"=""63.443""","=""2.40e+10""","=""1.45e-02""",D+,"=""0.264658""","=""195.690""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p.(3P*).5p""","=""2P""","=""3/2""",,
Na,7,"=""63.443""","=""9.61e+09""","=""2.90e-03""",D,"=""0.264658""","=""195.690""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p.(3P*).5p""","=""2P""","=""1/2""",,
Na,10,"=""63.5210""","=""3.72e+11""","=""6.75e-01""",A,"=""(1118.606328)""","=""(1313.7924)""","=""1s.2p""","=""3P*""","=""0""","=""1s.3d""","=""3D""","=""1""",,
Na,10,"=""63.5408""","=""5.02e+11""","=""5.06e-01""",A,"=""(1118.671115)""","=""(1313.7963)""","=""1s.2p""","=""3P*""","=""1""","=""1s.3d""","=""3D""","=""2""",,
Na,10,"=""63.5421""","=""2.79e+11""","=""1.69e-01""",A,"=""(1118.671115)""","=""(1313.7924)""","=""1s.2p""","=""3P*""","=""1""","=""1s.3d""","=""3D""","=""1""",,
Na,10,"=""63.5688""","=""2.16e+11""","=""3.92e-01""",A,"=""(1119.30514)""","=""(1314.3444)""","=""1s.2s""","=""1S""","=""0""","=""1s.3p""","=""1P*""","=""1""",,
Na,10,"=""63.6282""","=""6.66e+11""","=""5.66e-01""",A,"=""(1118.969591)""","=""(1313.8270)""","=""1s.2p""","=""3P*""","=""2""","=""1s.3d""","=""3D""","=""3""",,
Na,10,"=""63.6382""","=""1.66e+11""","=""1.01e-01""",A,"=""(1118.969591)""","=""(1313.7963)""","=""1s.2p""","=""3P*""","=""2""","=""1s.3d""","=""3D""","=""2""",,
Na,10,"=""63.6395""","=""1.85e+10""","=""6.74e-03""",A,"=""(1118.969591)""","=""(1313.7924)""","=""1s.2p""","=""3P*""","=""2""","=""1s.3d""","=""3D""","=""1""",,
Na,8,"=""63.695""","=""4.59e+10""","=""2.79e-02""",D,"=""30.1539""","=""224.807""","=""1s2.2s.2p""","=""1P*""","=""1""","=""1s2.2p.4p""","=""1P""","=""1""",,
Na,7,"=""64.025""","=""1.05e+10""","=""1.29e-02""",D+,"=""0.000000""","=""193.650?""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s.2p.(1P*).4p""","=""2D""","=""3/2""",,
Na,7,"=""64.113""","=""2.09e+09""","=""1.29e-03""",E,"=""0.264658""","=""193.650?""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p.(1P*).4p""","=""2D""","=""3/2""",,
Na,7,"=""64.113""","=""1.25e+10""","=""1.16e-02""",D+,"=""0.264658""","=""193.650?""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s.2p.(1P*).4p""","=""2D""","=""5/2""",,
Na,8,"=""64.206""","=""7.17e+10""","=""1.33e-01""",D+,"=""15.6073""","=""208.711""","=""1s2.2s.2p""","=""3P*""","=""0""","=""1s2.2s.4d""","=""3D""","=""1""",,
Na,8,"=""64.236""","=""9.64e+10""","=""9.94e-02""",D+,"=""15.6980""","=""208.711""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.4d""","=""3D""","=""2""",,
Na,8,"=""64.236""","=""5.35e+10""","=""3.31e-02""",D,"=""15.6980""","=""208.711""","=""1s2.2s.2p""","=""3P*""","=""1""","=""1s2.2s.4d""","=""3D""","=""1""",,
Na,8,"=""64.302""","=""1.28e+11""","=""1.11e-01""",C,"=""15.8971""","=""208.711""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.4d""","=""3D""","=""3""",,
Na,8,"=""64.302""","=""3.55e+09""","=""1.32e-03""",E,"=""15.8971""","=""208.711""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.4d""","=""3D""","=""1""",,
Na,8,"=""64.302""","=""3.21e+10""","=""1.99e-02""",D,"=""15.8971""","=""208.711""","=""1s2.2s.2p""","=""3P*""","=""2""","=""1s2.2s.4d""","=""3D""","=""2""",,
Na,7,"=""64.828""","=""2.81e+10""","=""1.77e-02""",D+,"=""14.2576""","=""205.509""","=""2s.2p2""","=""4P""","=""1/2""","=""2s.2p.(3P*).6d""","=""4D*""","=""1/2""",,
Na,7,"=""64.828""","=""1.40e+10""","=""1.77e-02""",D+,"=""14.2576""","=""205.509""","=""2s.2p2""","=""4P""","=""1/2""","=""2s.2p.(3P*).6d""","=""4D*""","=""3/2""",,
Na,7,"=""64.859""","=""5.61e+09""","=""1.77e-03""",D,"=""14.3484""","=""205.509""","=""2s.2p2""","=""4P""","=""3/2""","=""2s.2p.(3P*).6d""","=""4D*""","=""1/2""",,
Na,7,"=""64.859""","=""1.79e+10""","=""1.13e-02""",D+,"=""14.3484""","=""205.509""","=""2s.2p2""","=""4P""","=""3/2""","=""2s.2p.(3P*).6d""","=""4D*""","=""3/2""",,
Na,7,"=""64.859""","=""2.36e+10""","=""2.23e-02""",C,"=""14.3484""","=""205.509""","=""2s.2p2""","=""4P""","=""3/2""","=""2s.2p.(3P*).6d""","=""4D*""","=""5/2""",,
Na,7,"=""64.904""","=""1.68e+09""","=""7.08e-04""",E,"=""14.4811""","=""205.509""","=""2s.2p2""","=""4P""","=""5/2""","=""2s.2p.(3P*).6d""","=""4D*""","=""3/2""",,
Na,7,"=""64.904""","=""1.01e+10""","=""6.37e-03""",D+,"=""14.4811""","=""205.509""","=""2s.2p2""","=""4P""","=""5/2""","=""2s.2p.(3P*).6d""","=""4D*""","=""5/2""",,
Na,7,"=""64.904""","=""3.36e+10""","=""2.83e-02""",C,"=""14.4811""","=""205.509""","=""2s.2p2""","=""4P""","=""5/2""","=""2s.2p.(3P*).6d""","=""4D*""","=""7/2""",,
Na,10,"=""65.0789""","=""9.40e+09""","=""1.79e-02""",A,"=""(1118.606328)""","=""(1309.1200)""","=""1s.2p""","=""3P*""","=""0""","=""1s.3s""","=""3S""","=""1""",,
Na,10,"=""65.1010""","=""2.82e+10""","=""1.79e-02""",A,"=""(1118.671115)""","=""(1309.1200)""","=""1s.2p""","=""3P*""","=""1""","=""1s.3s""","=""3S""","=""1""",,
Na,10,"=""65.2032""","=""4.68e+10""","=""1.79e-02""",A,"=""(1118.969591)""","=""(1309.1200)""","=""1s.2p""","=""3P*""","=""2""","=""1s.3s""","=""3S""","=""1""",,
Na,7,"=""65.311""","=""9.54e+09""","=""1.22e-02""",D+,"=""14.2576""","=""204.094""","=""2s.2p2""","=""4P""","=""1/2""","=""2p2.(3P).4p""","=""4D*""","=""3/2""",,
Na,7,"=""65.342""","=""1.22e+10""","=""7.81e-03""",D+,"=""14.3484""","=""204.094""","=""2s.2p2""","=""4P""","=""3/2""","=""2p2.(3P).4p""","=""4D*""","=""3/2""",,
Na,7,"=""65.342""","=""1.60e+10""","=""1.54e-02""",D+,"=""14.3484""","=""204.094""","=""2s.2p2""","=""4P""","=""3/2""","=""2p2.(3P).4p""","=""4D*""","=""5/2""",,
Na,7,"=""65.383""","=""1.97e+10""","=""2.52e-02""",D+,"=""0.000000""","=""189.629""","=""2s2.2p""","=""2P*""","=""1/2""","=""2s2.6d""","=""2D""","=""3/2""",,
Na,7,"=""65.388""","=""6.85e+09""","=""4.39e-03""",D+,"=""14.4811""","=""204.094""","=""2s.2p2""","=""4P""","=""5/2""","=""2p2.(3P).4p""","=""4D*""","=""5/2""",,
Na,7,"=""65.388""","=""1.14e+09""","=""4.88e-04""",E,"=""14.4811""","=""204.094""","=""2s.2p2""","=""4P""","=""5/2""","=""2p2.(3P).4p""","=""4D*""","=""3/2""",,
Na,7,"=""65.388""","=""2.28e+10""","=""1.95e-02""",C,"=""14.4811""","=""204.094""","=""2s.2p2""","=""4P""","=""5/2""","=""2p2.(3P).4p""","=""4D*""","=""7/2""",,
Na,7,"=""65.474""","=""2.35e+10""","=""2.27e-02""",C,"=""0.264658""","=""189.629""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s2.6d""","=""2D""","=""5/2""",,
Na,7,"=""65.474""","=""3.92e+09""","=""2.52e-03""",D,"=""0.264658""","=""189.629""","=""2s2.2p""","=""2P*""","=""3/2""","=""2s2.6d""","=""2D""","=""3/2""",,
Na,8,"=""66.062""","=""1.66e+10""","=""3.26e-02""",C,"=""0.0000""","=""187.679""","=""1s2.2s2""","=""1S""","=""0""","=""1s2.2p.3d""","=""1P*""","=""1""",,
Na,10,"=""66.2766""","=""6.39e+11""","=""7.01e-01""",A,"=""(1126.832611)""","=""(1313.9035)""","=""1s.2p""","=""1P*""","=""1""","=""1s.3d""","=""1D""","=""2""",,
Na,8,"=""66.321""","=""2.42e+10""","=""4.79e-02""",D,"=""40.6020""","=""227.547?""","=""1s2.2p2""","=""3P""","=""0""","=""1s2.2p.4d""","=""3P*""","=""1""",,
Na,8,"=""66.358""","=""1.82e+10""","=""1.20e-02""",D,"=""40.7054""","=""227.547?""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2p.4d""","=""3P*""","=""1""",,
Na,8,"=""66.370""","=""1.81e+10""","=""1.99e-02""",D,"=""40.7054""","=""227.512""","=""1s2.2p2""","=""3P""","=""1""","=""1s2.2p.4d""","=""3P*""","=""2""",,
Na,8,"=""66.420""","=""3.02e+10""","=""1.20e-02""",D,"=""40.8813""","=""227.547?""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2p.4d""","=""3P*""","=""1""",,
Na,8,"=""66.433""","=""5.43e+10""","=""3.59e-02""",D+,"=""40.8813""","=""227.512""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2p.4d""","=""3P*""","=""2""",,
Na,8,"=""66.498""","=""1.72e+11""","=""1.60e-01""",C,"=""40.8813""","=""227.329""","=""1s2.2p2""","=""3P""","=""2""","=""1s2.2p.4d""","=""3D*""","=""3""",,
Na,10,"=""66.9014""","=""7.73e+10""","=""1.73e-02""",A,"=""(1126.832611)""","=""(1312.1565)""","=""1s.2p""","=""1P*""","=""1""","=""1s.3s""","=""1S""","=""0""",,
Na,8,"=""67.672""","=""1.76e+11""","=""1.69e-01""",C,"=""44.7763""","=""227.990""","=""1s2.2p2""","=""1D""","=""2""","=""1s2.2p.4d""","=""1F*""","=""3""",,
Na,7,"=""67.793""","=""1.55e+10""","=""2.14e-02""",D+,"=""14.2576""","=""197.144""","=""2s.2p2""","=""4P""","=""1/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""3/2""",,
Na,7,"=""67.793""","=""6.23e+09""","=""4.29e-03""",D,"=""14.2576""","=""197.144""","=""2s.2p2""","=""4P""","=""1/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""1/2""",,
Na,7,"=""67.827""","=""4.97e+09""","=""3.43e-03""",D,"=""14.3484""","=""197.144""","=""2s.2p2""","=""4P""","=""3/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""3/2""",,
Na,7,"=""67.829""","=""2.89e+10""","=""3.98e-02""",C,"=""14.2576""","=""197.047""","=""2s.2p2""","=""4P""","=""1/2""","=""2s.2p.(3P*).5d""","=""4D*""","=""3/2""",,
Na,7,"=""67.827""","=""3.10e+10""","=""1.07e-02""",D+,"=""14.3484""","=""197.144""","=""2s.2p2""","=""4P""","=""3/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""1/2""",,
Na,7,"=""67.827""","=""1.12e+10""","=""1.16e-02""",D+,"=""14.3484""","=""197.144""","=""2s.2p2""","=""4P""","=""3/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""5/2""",,
Na,7,"=""67.829""","=""5.77e+10""","=""3.98e-02""",C,"=""14.2576""","=""197.047""","=""2s.2p2""","=""4P""","=""1/2""","=""2s.2p.(3P*).5d""","=""4D*""","=""1/2""",,
Na,7,"=""67.863""","=""1.15e+10""","=""3.97e-03""",D,"=""14.3484""","=""197.047""","=""2s.2p2""","=""4P""","=""3/2""","=""2s.2p.(3P*).5d""","=""4D*""","=""1/2""",,
Na,7,"=""67.863""","=""3.68e+10""","=""2.54e-02""",C,"=""14.3484""","=""197.047""","=""2s.2p2""","=""4P""","=""3/2""","=""2s.2p.(3P*).5d""","=""4D*""","=""3/2""",,
Na,7,"=""67.863""","=""4.84e+10""","=""5.01e-02""",C,"=""14.3484""","=""197.047""","=""2s.2p2""","=""4P""","=""3/2""","=""2s.2p.(3P*).5d""","=""4D*""","=""5/2""",,
Na,7,"=""67.876""","=""1.67e+10""","=""7.71e-03""",D+,"=""14.4811""","=""197.144""","=""2s.2p2""","=""4P""","=""5/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""3/2""",,
Na,7,"=""67.876""","=""2.61e+10""","=""1.80e-02""",C,"=""14.4811""","=""197.144""","=""2s.2p2""","=""4P""","=""5/2""","=""2s.2p.(3P*).5d""","=""4P*""","=""5/2""",,
Na,7,"=""67.912""","=""6.89e+10""","=""6.35e-02""",C+,"=""14.4811""","=""197.047""","=""2s.2p2""","=""4P""","=""5/2""","=""2s.2p.(3P*).5d""","=""4D*""","=""7/2""",,
Na,7,"=""67.912""","=""3.45e+09""","=""1.59e-03""",D,"=""14.4811""","=""197.047""","=""2s.2p2""","=""4P""","=""5/2""","=""2s.2p.(3P*).5d""","=""4D*""","=""3/2""",,
Na,7,"=""67.912""","=""2.07e+10""","=""1.43e-02""",C,"=""14.4811""","=""197.047""","=""2s.2p2""","=""4P""","=""5/2""","=""2s.2p.(3P*).5d""","=""4D*""","=""5/2""",,
